LYR ;19:27:56.05; 43.7550354
LYR ;19:28:28.72; 36.7558022
LYR ;19:25:58.23; 36.7487144
LYR ;19:26:23.71; 30.2493153
LYR ;19:20:22.86; 30.2321968
LYR ;19:20:31.84; 27.7324085
LYR ;19:20:38.72; 25.7325745
MUS ;11:20:20.35;-64.6842651
MUS ;11:19:25.67;-75.6840134
MUS ;13:51:07.54;-75.6235962
MUS ;13:49:50.61;-70.6244431
MUS ;13:49:04.33;-65.6249542
MUS ;13:38:49.80;-65.6378784
MUS ;13:38:43.27;-64.6379395
MUS ;12:57:45.21;-64.6769638
MUS ;11:56:13.77;-64.6957855
ORI ;04:43:24.57;  0.2375014
ORI ;04:44:08.17; 15.7364635
ORI ;05:05:09.34; 15.6755352
ORI ;05:05:10.87; 16.1754990
ORI ;05:27:11.69; 16.1101055
ORI ;05:27:10.14; 15.6101446
ORI ;05:43:10.48; 15.5619202
ORI ;05:43:01.21; 12.5621548
ORI ;05:53:01.29; 12.5318508
ORI ;05:53:18.52; 18.0314159
ORI ;05:49:18.48; 18.0435486
ORI ;05:49:34.51; 22.8764725
ORI ;06:00:34.57; 22.8430862
ORI ;06:00:30.04; 21.5098724
ORI ;06:20:29.79; 21.4491768
ORI ;06:20:16.70; 17.4495068
ORI ;06:25:46.54; 17.4328651
ORI ;06:25:29.46; 11.9332972
ORI ;06:25:23.44;  9.9334478
ORI ;06:21:23.53;  9.9455481
ORI ;06:20:54.16; -0.0537102
ORI ;06:20:42.51; -4.0534163
ORI ;05:56:12.57; -3.9790573
ORI ;05:55:51.79;-10.9785318
ORI ;05:10:52.81;-10.8432293
ORI ;05:11:13.05; -3.8437285
ORI ;04:46:13.53; -3.7708201
ORI ;04:46:24.56;  0.2289162
PHE ;23:26:46.25;-39.3127594
PHE ;23:27:04.45;-56.3126869
PHE ;23:27:06.81;-57.8126793
PHE ;01:24:49.49;-57.8484154
PHE ;01:25:05.58;-52.8485603
PHE ;01:39:52.17;-52.8658562
PHE ;01:39:58.52;-50.865921
PHE ;01:54:46.38;-50.8859215
PHE ;01:54:57.20;-47.5527229
PHE ;02:24:36.71;-47.6004944
PHE ;02:25:03.36;-39.4342155
PHE ;01:45:24.17;-39.3726234
PUP ;07:27:53.62;-11.2521448
PUP ;07:26:42.53;-33.2504692
PUP ;06:39:36.93;-33.1128159
PUP ;06:38:50.14;-43.1116486
PUP ;06:03:48.43;-43.0057793
PUP ;06:02:59.74;-50.7545471
PUP ;08:03:26.81;-51.1025848
PUP ;08:04:09.19;-43.3535042
PUP ;08:26:17.36;-43.4095192
PUP ;08:26:42.67;-37.160038
PUP ;08:27:42.50;-17.4112568
PUP ;08:27:57.55;-11.4115648
PUP ;08:10:56.20;-11.3687992
SGR ;18:58:58.57;-11.866436
SGR ;18:59:10.49;-15.8328123
SGR ;18:22:11.89;-15.943572
SGR ;17:43:12.05;-16.061882
SGR ;17:44:00.44;-30.0606632
SGR ;17:58:00.67;-30.0182076
SGR ;17:58:30.11;-37.0174599
SGR ;19:18:23.12;-36.7785645
SGR ;19:19:04.71;-45.277565
SGR ;20:28:40.63;-45.0900002
SGR ;20:27:35.51;-27.5913391
SGR ;20:07:39.83;-27.6419144
SGR ;20:06:54.33;-11.6762342
TEL ;20:29:50.11;-56.5885773
TEL ;20:28:40.63;-45.0900002
TEL ;19:19:04.71;-45.277565
TEL ;18:09:14.16;-45.4859734
TEL ;18:10:41.34;-56.9837723
UMA ;09:42:50.22; 41.4316750
UMA ;09:18:03.00; 41.4785957
UMA ;09:18:21.77; 46.4782791
UMA ;08:33:45.62; 46.5777283
UMA ;08:35:11.79; 59.5759888
UMA ;08:08:30.98; 59.6433983
UMA ;08:12:20.69; 73.1383743
UMA ;09:22:27.71; 72.9741364
UMA ;11:27:50.73; 72.8125000
UMA ;11:27:23.84; 65.8126068
UMA ;12:06:19.02; 65.8039627
UMA ;12:06:19.57; 63.3039627
UMA ;13:34:12.13; 63.3593445
UMA ;13:34:17.67; 62.3593979
UMA ;14:28:10.86; 62.4414825
UMA ;14:29:00.30; 54.9422379
UMA ;14:06:20.25; 54.9035759
UMA ;14:06:47.70; 47.9039383
UMA ;13:35:10.83; 47.8599281
UMA ;13:34:58.18; 52.3598061
UMA ;12:11:16.45; 52.3043365
UMA ;12:11:18.34; 44.3043365
UMA ;12:06:21.94; 44.3039627
UMA ;12:06:22.68; 33.3039627
UMA ;12:06:22.96; 28.3039627
UMA ;11:58:26.15; 28.3040466
UMA ;11:06:46.56; 28.3250256
UMA ;11:06:51.41; 33.3249931
UMA ;10:53:57.46; 33.3356781
UMA ;10:54:05.56; 39.3356133
UMA ;10:17:26.26; 39.3774109
UMA ;10:17:30.77; 41.3773613
VOL ;06:35:44.94;-64.1070251
VOL ;06:33:49.06;-70.1041336
VOL ;06:31:04.97;-75.1000366
VOL ;07:36:51.53;-75.289917
VOL ;09:00:58.48;-75.4954681
VOL ;09:04:22.73;-64.4990387
VOL ;06:50:48.80;-64.1518784
SER1;15:11:24.72; -0.4742887
SER1;15:11:07.56;  7.5253930
SER1;15:10:25.32; 25.5246105
SER1;15:16:23.88; 25.5380573
SER1;16:07:13.38; 25.6641407
SER1;16:07:25.58; 21.6644115
SER1;16:00:26.64; 21.6459675
SER1;16:00:43.46; 15.6463346
SER1;16:10:42.39; 15.6728001
SER1;16:11:14.32;  3.6735139
SER1;16:22:14.06;  3.7033811
SER1;16:22:24.63; -0.2963768
SER1;16:22:33.21; -3.5461800
SER1;16:01:32.87; -3.6025870
SER1;15:11:31.67; -3.7241600
SER2;18:21:24.14;  0.0552235
SER2;18:21:15.42;  3.0550034
SER2;18:31:45.41;  3.0867271
SER2;18:31:41.05;  4.5866175
SER2;18:21:11.04;  4.5548930
SER2;18:21:05.91;  6.3047633
SER2;18:45:50.06;  6.3791943
SER2;18:58:06.24;  6.4156075
SER2;18:58:18.34;  2.1659052
SER2;18:41:18.30;  2.1153460
SER2;18:41:24.05;  0.1154895
SER2;18:41:35.57; -3.8842230
SER2;18:21:35.79; -3.9444826
SER2;18:22:11.89;-15.943572
SER2;17:43:12.05;-16.061882
SER2;17:17:11.38;-16.1399899
SER2;17:16:53.30;-10.1404381
SER2;17:41:53.64;-10.0653696
SER2;17:41:58.66;-11.7319136
SER2;17:46:58.73;-11.7167768
SER2;17:46:53.70;-10.0502338
SER2;18:04:53.69; -9.9956055
SER2;18:04:35.92; -3.9960551
SER2;17:56:35.93; -4.0203514
SER2;17:56:24.25; -0.0206471

